Duration,Label-state,Length,Path,Point Count
5.7666666666666675,Unlabelled,4563.81794531265,091/Trajectory/Unlabelled/20071209102057.csv,54
29.78333333333333,Unlabelled,1460.9299393143378,091/Trajectory/Unlabelled/20071210080131.csv,128
33.766666666666666,Unlabelled,15223.266344362964,091/Trajectory/Unlabelled/20071210224325.csv,74
17.866666666666667,Unlabelled,2581.341577707722,091/Trajectory/Unlabelled/20071211083707.csv,93
33.65,Unlabelled,15336.723946086135,091/Trajectory/Unlabelled/20071211224837.csv,120
24.91666666666667,Unlabelled,2840.8257365150444,091/Trajectory/Unlabelled/20071212074409.csv,81
44.36666666666667,Unlabelled,15513.586463988855,091/Trajectory/Unlabelled/20071212211734.csv,46
17.05,Unlabelled,2958.743868374801,091/Trajectory/Unlabelled/20071219222646.csv,87
51.06666666666667,Unlabelled,13610.772872479738,091/Trajectory/Unlabelled/20071220075827.csv,81
58.96666666666667,Unlabelled,13697.976898594135,091/Trajectory/Unlabelled/20071220184815.csv,100
37.56666666666667,Unlabelled,13580.852381940756,091/Trajectory/Unlabelled/20071221090409.csv,78
48.53333333333333,Unlabelled,1930.427575030022,091/Trajectory/Unlabelled/20071221191215.csv,119
46.13333333333333,Unlabelled,15160.040572439344,091/Trajectory/Unlabelled/20071222082837.csv,92
13.65,Unlabelled,3061.1796315393763,091/Trajectory/Unlabelled/20071223230456.csv,99
43.5,Unlabelled,13054.655070383435,091/Trajectory/Unlabelled/20071224090554.csv,62
19.633333333333333,Unlabelled,3027.983844995708,091/Trajectory/Unlabelled/20071226090757.csv,99
14.216666666666667,Unlabelled,2811.260658887866,091/Trajectory/Unlabelled/20071226222755.csv,62
40.68333333333333,Unlabelled,11970.503717948472,091/Trajectory/Unlabelled/20071230151046.csv,78
35.766666666666666,Unlabelled,45717.928677999014,091/Trajectory/Unlabelled/20071231224803.csv,136
55.05,Unlabelled,15238.5761131675,091/Trajectory/Unlabelled/20080103223737.csv,173
59.76666666666666,Unlabelled,6810.119095856753,091/Trajectory/Unlabelled/20080104094315.csv,145
15.966666666666667,Unlabelled,2664.404292749105,091/Trajectory/Unlabelled/20080104230531.csv,127
52.11666666666667,Unlabelled,3931.6660617602665,091/Trajectory/Unlabelled/20080105133207.csv,165
34.98333333333333,Unlabelled,15826.16744787035,091/Trajectory/Unlabelled/20080106220745.csv,130
18.35,Unlabelled,2339.540970360741,091/Trajectory/Unlabelled/20080107095553.csv,45
43.86666666666667,Unlabelled,12832.42183315271,091/Trajectory/Unlabelled/20080107215023.csv,39
19.433333333333334,Unlabelled,3117.246526039359,091/Trajectory/Unlabelled/20080108092013.csv,87
17.7,Unlabelled,2312.2170158078466,091/Trajectory/Unlabelled/20080108230737.csv,28
17.533333333333335,Unlabelled,2649.0270949651144,091/Trajectory/Unlabelled/20080109222750.csv,30
19.316666666666666,Unlabelled,9689.592179504605,091/Trajectory/Unlabelled/20080110083725.csv,70
15.183333333333335,Unlabelled,1897.4805787097055,091/Trajectory/Unlabelled/20080110221246.csv,93
41.93333333333333,Unlabelled,18087.75236389113,091/Trajectory/Unlabelled/20080111220619.csv,62
23.3,Unlabelled,3146.556998435542,091/Trajectory/Unlabelled/20080114222434.csv,61
44.58333333333334,Labelled,3913.695204204052,092/Trajectory/Labelled/20080319071147.csv,52
8.25,Labelled,922.5822037211467,092/Trajectory/Labelled/20080322002517.csv,54
5.816666666666666,Labelled,540.3190327994813,092/Trajectory/Labelled/20080322043335.csv,72
33.916666666666664,Labelled,11462.266201658138,092/Trajectory/Labelled/20080322044324.csv,156
14.433333333333335,Labelled,755.2250461619502,092/Trajectory/Labelled/20080324002742.csv,39
17.616666666666667,Labelled,5489.571391518961,092/Trajectory/Labelled/20080324061401.csv,115
23.61666666666667,Labelled,1704.0721234052044,092/Trajectory/Labelled/20080324063143.csv,69
8.416666666666666,Labelled,5300.368558600787,092/Trajectory/Labelled/20080324065920.csv,103
9.2,Labelled,5371.697938487325,092/Trajectory/Labelled/20080324112725.csv,83
11.233333333333333,Labelled,727.3464408123211,092/Trajectory/Labelled/20080517082635.csv,32
19.83333333333333,Labelled,5329.93923677206,092/Trajectory/Labelled/20080517083749.csv,73
18.816666666666666,Labelled,1302.5920427768965,092/Trajectory/Labelled/20080517085742.csv,88
6.7,Unlabelled,769.8232198286514,092/Trajectory/Unlabelled/20071204160407.csv,42
11.5,Unlabelled,1164.7972989666443,092/Trajectory/Unlabelled/20071208122242.csv,49
51.9,Unlabelled,1402.9142910637977,092/Trajectory/Unlabelled/20071211164301.csv,23
9.866666666666667,Unlabelled,902.5685252577257,092/Trajectory/Unlabelled/20071215123448.csv,55
37.68333333333333,Unlabelled,3028.393289297735,092/Trajectory/Unlabelled/20071216083905.csv,122
24.53333333333333,Unlabelled,9948.218816500475,092/Trajectory/Unlabelled/20071216153038.csv,103
31.25,Unlabelled,1128.5694727070165,092/Trajectory/Unlabelled/20071217103746.csv,35
10.966666666666667,Unlabelled,1161.1303827649674,092/Trajectory/Unlabelled/20071218083254.csv,43
25.88333333333333,Unlabelled,2521.402006955869,092/Trajectory/Unlabelled/20071218181126.csv,77
12.183333333333335,Unlabelled,1532.0260390390854,092/Trajectory/Unlabelled/20071220082532.csv,91
53.93333333333333,Unlabelled,1902.9261339078012,092/Trajectory/Unlabelled/20071220171731.csv,55
12.666666666666664,Unlabelled,1287.377928049034,092/Trajectory/Unlabelled/20071221083219.csv,59
23.48333333333333,Unlabelled,10868.15904277336,092/Trajectory/Unlabelled/20071221182032.csv,28
9.55,Unlabelled,2005.2029725813711,092/Trajectory/Unlabelled/20071227092040.csv,28
36.333333333333336,Unlabelled,3479.469725908227,092/Trajectory/Unlabelled/20071227101737.csv,89
11.25,Unlabelled,857.3773322431412,092/Trajectory/Unlabelled/20071230171909.csv,41
9.433333333333334,Unlabelled,7003.587321809543,092/Trajectory/Unlabelled/20080110082612.csv,44
12.383333333333333,Unlabelled,964.9546672822968,092/Trajectory/Unlabelled/20080110184431.csv,56
20.58333333333333,Unlabelled,1842.6584873031381,092/Trajectory/Unlabelled/20080111082210.csv,101
45.36666666666667,Unlabelled,12593.505278966142,092/Trajectory/Unlabelled/20080123081943.csv,178
37.8,Unlabelled,11718.442052354178,092/Trajectory/Unlabelled/20080128083454.csv,139
38.23333333333333,Unlabelled,11922.787219367789,092/Trajectory/Unlabelled/20080128174419.csv,248
20.383333333333333,Unlabelled,4148.162784422514,092/Trajectory/Unlabelled/20080129171933.csv,28
50.76666666666666,Unlabelled,30740.16359900779,092/Trajectory/Unlabelled/20080226080943.csv,39
53.71666666666667,Unlabelled,12395.279555622983,092/Trajectory/Unlabelled/20080226164101.csv,260
42.2,Unlabelled,11955.764355508103,092/Trajectory/Unlabelled/20080304083122.csv,161
56.96666666666667,Unlabelled,12708.109125702005,092/Trajectory/Unlabelled/20080310081950.csv,315
27.16666666666667,Unlabelled,10818.413429176711,092/Trajectory/Unlabelled/20080310161801.csv,48
3.716666666666667,Unlabelled,770.6500365680362,092/Trajectory/Unlabelled/20080311080834.csv,76
54.53333333333333,Unlabelled,12855.032597383715,092/Trajectory/Unlabelled/20080317082421.csv,196
27.9,Unlabelled,3544.617356282311,092/Trajectory/Unlabelled/20080319140837.csv,96
19.15,Unlabelled,3474.9507675288482,092/Trajectory/Unlabelled/20080330002126.csv,60
23.63333333333333,Unlabelled,1799.5062523810284,092/Trajectory/Unlabelled/20080330052103.csv,50
32.333333333333336,Unlabelled,4060.0155962783538,092/Trajectory/Unlabelled/20080330093146.csv,80
49.81666666666667,Unlabelled,298256.7726098068,092/Trajectory/Unlabelled/20080402084246.csv,122
33.81666666666667,Unlabelled,4364.2558813160385,092/Trajectory/Unlabelled/20080405082607.csv,79
34.63333333333333,Unlabelled,3039.652055635593,092/Trajectory/Unlabelled/20080405093101.csv,58
30.13333333333333,Unlabelled,4267.448747432804,092/Trajectory/Unlabelled/20080412020625.csv,61
22.966666666666665,Unlabelled,4002.60452068465,092/Trajectory/Unlabelled/20080413004412.csv,82
15.6,Unlabelled,2676.544326722136,092/Trajectory/Unlabelled/20080413065906.csv,54
35.6,Unlabelled,5195.064752898224,092/Trajectory/Unlabelled/20080414011105.csv,82
18.233333333333334,Unlabelled,4037.050368692514,092/Trajectory/Unlabelled/20080419004132.csv,41
44.83333333333334,Unlabelled,4580.341527086203,092/Trajectory/Unlabelled/20080419011137.csv,153
20.883333333333333,Unlabelled,3577.025551098348,092/Trajectory/Unlabelled/20080419235939.csv,54
54.3,Unlabelled,4139.571376651515,092/Trajectory/Unlabelled/20080420083102.csv,56
57.48333333333333,Unlabelled,9466.296494511138,092/Trajectory/Unlabelled/20080502082711.csv,70
20.116666666666667,Unlabelled,3179.900072503355,092/Trajectory/Unlabelled/20080504055247.csv,21
21.4,Unlabelled,3462.645421343625,092/Trajectory/Unlabelled/20080505002349.csv,73
13.1,Unlabelled,2187.8134389221023,092/Trajectory/Unlabelled/20080505033627.csv,52
48.11666666666667,Unlabelled,17851.094250449318,092/Trajectory/Unlabelled/20080512000520.csv,362
55.9,Unlabelled,14941.646145319091,092/Trajectory/Unlabelled/20080512023648.csv,58
25.316666666666666,Unlabelled,1151.3581772074026,092/Trajectory/Unlabelled/20080516103156.csv,27
25.266666666666666,Unlabelled,10671.39226164489,092/Trajectory/Unlabelled/20080520022907.csv,294
3.966666666666667,Unlabelled,620.5492988694126,092/Trajectory/Unlabelled/20080528115656.csv,116
30.85,Unlabelled,88.74672222395647,092/Trajectory/Unlabelled/20080530222827.csv,33
51.9,Unlabelled,5573.531128062122,092/Trajectory/Unlabelled/20080531001341.csv,820
18.516666666666666,Unlabelled,6985.899754154263,092/Trajectory/Unlabelled/20080531102219.csv,336
52.08333333333334,Unlabelled,12777.11463757246,092/Trajectory/Unlabelled/20080615000608.csv,639
17.05,Unlabelled,1879.379744457572,092/Trajectory/Unlabelled/20080615074701.csv,419
36.41666666666666,Unlabelled,17267.664881067692,092/Trajectory/Unlabelled/20080620065746.csv,83
33.46666666666667,Unlabelled,5278.423731986917,092/Trajectory/Unlabelled/20080620073920.csv,644
10.666666666666666,Unlabelled,1137.2918264338016,092/Trajectory/Unlabelled/20080621132447.csv,304
10.633333333333333,Unlabelled,1647.2928915137961,092/Trajectory/Unlabelled/20080621171637.csv,255
27.05,Unlabelled,934.6889977349267,092/Trajectory/Unlabelled/20080626112007.csv,185
40.36666666666667,Unlabelled,3778.828894142458,092/Trajectory/Unlabelled/20080703052933.csv,308
22.41666666666667,Unlabelled,5318.373927666546,092/Trajectory/Unlabelled/20080705191801.csv,344
9.316666666666666,Unlabelled,1606.6924615195007,092/Trajectory/Unlabelled/20080715131602.csv,233
2.95,Unlabelled,370.52047961352514,092/Trajectory/Unlabelled/20080718182312.csv,89
4.816666666666666,Unlabelled,736.5166308362898,092/Trajectory/Unlabelled/20080719084510.csv,29
51.68333333333333,Unlabelled,5381.23262553345,092/Trajectory/Unlabelled/20080719182301.csv,528
2.783333333333333,Unlabelled,343.9348215959116,092/Trajectory/Unlabelled/20080725085246.csv,80
29.816666666666666,Unlabelled,141.7719643699291,092/Trajectory/Unlabelled/20080730161553.csv,21
1.15,Unlabelled,28.167677885212488,093/Trajectory/Unlabelled/20080714175310.csv,22
4.65,Unlabelled,428.8290637154264,093/Trajectory/Unlabelled/20080718002633.csv,141
7.35,Unlabelled,10809.827203734309,093/Trajectory/Unlabelled/20080720095614.csv,102
14.483333333333333,Unlabelled,1615.204377578137,093/Trajectory/Unlabelled/20080731131740.csv,305
8.216666666666667,Unlabelled,506.18765397177276,093/Trajectory/Unlabelled/20080807203912.csv,234
15.783333333333333,Unlabelled,1752.0551964530478,093/Trajectory/Unlabelled/20080815083520.csv,389
7.566666666666666,Unlabelled,774.4264959769548,093/Trajectory/Unlabelled/20080815193228.csv,223
24.33333333333333,Unlabelled,2453.8836732993273,093/Trajectory/Unlabelled/20080816093839.csv,598
2.8,Unlabelled,562.5414533446973,093/Trajectory/Unlabelled/20080817220413.csv,85
12.666666666666664,Unlabelled,1015.4747298280296,093/Trajectory/Unlabelled/20080819051710.csv,311
16.85,Unlabelled,2620.213557786801,093/Trajectory/Unlabelled/20080819140827.csv,476
4.2,Unlabelled,574.1371156980132,093/Trajectory/Unlabelled/20080820001009.csv,73
3.966666666666667,Unlabelled,403.0773697199794,093/Trajectory/Unlabelled/20080820113245.csv,110
22.45,Unlabelled,1374.8076840406447,093/Trajectory/Unlabelled/20080822002941.csv,259
9.483333333333333,Unlabelled,1156.3690509308753,093/Trajectory/Unlabelled/20080823013804.csv,109
15.15,Unlabelled,1396.6182152501624,093/Trajectory/Unlabelled/20080825023133.csv,302
3.4833333333333334,Unlabelled,760.9717081262316,093/Trajectory/Unlabelled/20080825162021.csv,106
1.5666666666666669,Unlabelled,168.72651361276704,093/Trajectory/Unlabelled/20080826011943.csv,36
44.33333333333334,Unlabelled,7573.380948919041,094/Trajectory/Unlabelled/20070801111718.csv,68
25.266666666666666,Unlabelled,938.7661239111667,094/Trajectory/Unlabelled/20070801145802.csv,29
13.216666666666667,Unlabelled,571.4688919870865,094/Trajectory/Unlabelled/20070802153301.csv,26
10.316666666666666,Unlabelled,2422.906531665455,094/Trajectory/Unlabelled/20070806234009.csv,25
48.28333333333333,Unlabelled,15265.450560695706,094/Trajectory/Unlabelled/20070806235137.csv,102
26.766666666666666,Unlabelled,1037.183991090954,094/Trajectory/Unlabelled/20070809003606.csv,39
2.566666666666667,Unlabelled,226.4265166794506,095/Trajectory/Unlabelled/20101207092357.csv,26
4.683333333333334,Unlabelled,372.9089068049457,095/Trajectory/Unlabelled/20101208002333.csv,58
6.416666666666668,Unlabelled,1331.4784342562562,095/Trajectory/Unlabelled/20101219174909.csv,69
15.916666666666664,Unlabelled,1138.6457607242205,095/Trajectory/Unlabelled/20110118201659.csv,150
20.666666666666668,Unlabelled,2022.5837045632861,095/Trajectory/Unlabelled/20110312071704.csv,249
30.566666666666666,Unlabelled,2832.8600935147942,095/Trajectory/Unlabelled/20110430155708.csv,1739
22.766666666666666,Unlabelled,3354.6240863792027,095/Trajectory/Unlabelled/20110501035022.csv,1145
18.266666666666666,Unlabelled,1525.6564257228415,095/Trajectory/Unlabelled/20110501152938.csv,880
21.183333333333334,Unlabelled,2968.284826102534,095/Trajectory/Unlabelled/20110502014135.csv,1006
20.316666666666666,Unlabelled,2138.730273571424,095/Trajectory/Unlabelled/20110502155041.csv,1172
18.883333333333333,Unlabelled,2440.666537669933,095/Trajectory/Unlabelled/20110503004033.csv,1045
23.28333333333333,Unlabelled,2228.7632618762427,095/Trajectory/Unlabelled/20110503151837.csv,1397
15.366666666666667,Unlabelled,1919.6440445687167,095/Trajectory/Unlabelled/20110504005148.csv,856
6.883333333333334,Unlabelled,1062.4184128985885,095/Trajectory/Unlabelled/20110505161925.csv,414
20.983333333333334,Unlabelled,1959.45049175811,095/Trajectory/Unlabelled/20110507164707.csv,1204
20.4,Unlabelled,2942.3271735056283,095/Trajectory/Unlabelled/20110508043252.csv,860
8.5,Unlabelled,2390.385611584036,095/Trajectory/Unlabelled/20110508163907.csv,393
16.666666666666668,Unlabelled,2978.439336286909,095/Trajectory/Unlabelled/20110509014037.csv,908
19.83333333333333,Unlabelled,2870.517406097232,095/Trajectory/Unlabelled/20110510012255.csv,881
36.7,Unlabelled,3175.578439437784,095/Trajectory/Unlabelled/20110510152938.csv,1849
17.333333333333332,Unlabelled,2892.099008324115,095/Trajectory/Unlabelled/20110512020302.csv,737
33.166666666666664,Unlabelled,3282.5932718359986,095/Trajectory/Unlabelled/20110520161431.csv,1787
30.4,Unlabelled,3710.561852277542,095/Trajectory/Unlabelled/20110521163306.csv,1666
29.266666666666666,Unlabelled,3072.3647501575274,095/Trajectory/Unlabelled/20110522162025.csv,1584
23.05,Unlabelled,2701.529360661746,095/Trajectory/Unlabelled/20110524155857.csv,1215
31.83333333333333,Unlabelled,3424.091977051067,095/Trajectory/Unlabelled/20110525160737.csv,1779
23.9,Unlabelled,2339.318640176636,095/Trajectory/Unlabelled/20110528162053.csv,1285
30.95,Unlabelled,3146.110827819529,095/Trajectory/Unlabelled/20110529170755.csv,1725
0.7166666666666667,Labelled,37.27553374906779,096/Trajectory/Labelled/20080710100929.csv,23
8.6,Labelled,1007.3935468777563,096/Trajectory/Labelled/20080710101012.csv,191
10.7,Labelled,1299.2566591015984,096/Trajectory/Labelled/20080710113038.csv,278
25.5,Labelled,4525.869064177751,096/Trajectory/Labelled/20080710124924.csv,768
42.05,Labelled,5325.291549916803,096/Trajectory/Labelled/20080711113128.csv,983
24.93333333333333,Labelled,4783.8473298295785,096/Trajectory/Labelled/20080712050223.csv,668
12.25,Labelled,2448.2239304531868,096/Trajectory/Labelled/20080712092504.csv,371
2.9166666666666665,Labelled,140.8967750142222,096/Trajectory/Labelled/20080712093719.csv,37
12.583333333333336,Labelled,11140.88076433594,096/Trajectory/Labelled/20080712094014.csv,603
1.3333333333333333,Labelled,231.54297847605912,096/Trajectory/Labelled/20080712095446.csv,41
8.233333333333333,Labelled,2798.918404175381,096/Trajectory/Labelled/20080712095606.csv,312
4.033333333333333,Labelled,319.113931861544,096/Trajectory/Labelled/20080712100420.csv,122
12.433333333333335,Labelled,2252.0745417810176,096/Trajectory/Labelled/20080714004835.csv,381
7.883333333333334,Labelled,679.8338126598724,096/Trajectory/Labelled/20080714010103.csv,151
13.466666666666667,Labelled,2630.155432914258,096/Trajectory/Labelled/20080715005630.csv,409
13.933333333333335,Labelled,1800.1355935924505,096/Trajectory/Labelled/20080715035425.csv,380
15.533333333333333,Labelled,2296.031680540561,096/Trajectory/Labelled/20080715054023.csv,452
19.78333333333333,Labelled,3259.714958114201,096/Trajectory/Labelled/20080716004905.csv,555
4.3,Labelled,553.5307541978051,096/Trajectory/Labelled/20080716112753.csv,130
19.183333333333334,Labelled,4600.168431024154,096/Trajectory/Labelled/20080716135759.csv,582
3.983333333333333,Labelled,962.1111769244251,096/Trajectory/Labelled/20080717003859.csv,122
18.933333333333334,Labelled,3648.88664848911,096/Trajectory/Labelled/20080717004301.csv,575
39.766666666666666,Labelled,4632.859525274261,096/Trajectory/Labelled/20080717123922.csv,727
27.316666666666666,Labelled,4794.674008978936,096/Trajectory/Labelled/20080718004802.csv,776
9.816666666666666,Labelled,2042.6706736830286,096/Trajectory/Labelled/20080718034611.csv,296
27.6,Labelled,1269.3973904673571,096/Trajectory/Labelled/20080718035600.csv,536
8.116666666666667,Labelled,1701.3613280835675,096/Trajectory/Labelled/20080718093534.csv,244
24.5,Labelled,4034.166804737655,096/Trajectory/Labelled/20080718095941.csv,631
50.35,Labelled,4217.440493942978,096/Trajectory/Labelled/20080718143706.csv,935
3.066666666666667,Labelled,270.72136014785906,096/Trajectory/Labelled/20080719084129.csv,94
16.45,Labelled,12889.406679895637,096/Trajectory/Labelled/20080719084953.csv,799
1.1333333333333333,Labelled,63.44544768500774,096/Trajectory/Labelled/20080719090750.csv,35
18.2,Labelled,2687.5905590189527,096/Trajectory/Labelled/20080719090858.csv,414
11.9,Labelled,4779.644661518477,096/Trajectory/Labelled/20080719122126.csv,442
18.45,Labelled,12937.746732852458,096/Trajectory/Labelled/20080719123320.csv,887
6.6,Labelled,442.6214182169209,096/Trajectory/Labelled/20080719125147.csv,159
4.75,Labelled,950.2620239820673,096/Trajectory/Labelled/20080720102706.csv,144
58.86666666666667,Labelled,1491.6624923622321,096/Trajectory/Labelled/20080720103151.csv,937
9.383333333333333,Labelled,1754.5420955699392,096/Trajectory/Labelled/20080720113043.csv,284
5.133333333333334,Labelled,408.4969349100807,096/Trajectory/Labelled/20080720114006.csv,155
17.783333333333335,Labelled,1160.9827028088166,096/Trajectory/Labelled/20080721101734.csv,480
14.25,Labelled,1060.9566546802407,096/Trajectory/Labelled/20080721112121.csv,375
21.566666666666666,Labelled,4566.107613871082,096/Trajectory/Labelled/20080721135454.csv,630
14.05,Labelled,2587.922843604936,096/Trajectory/Labelled/20080722010455.csv,358
19.016666666666666,Labelled,3720.3572986971503,096/Trajectory/Labelled/20080722100405.csv,572
12.8,Labelled,363.45310339164365,096/Trajectory/Labelled/20080722102306.csv,217
4.233333333333333,Labelled,776.6584945157564,096/Trajectory/Labelled/20080722103556.csv,128
6.25,Labelled,1511.5584370701133,096/Trajectory/Labelled/20080722151635.csv,177
15.716666666666667,Labelled,3118.9240987148273,096/Trajectory/Labelled/20080723010535.csv,478
5.45,Labelled,821.193560195302,096/Trajectory/Labelled/20080723112632.csv,165
1.1666666666666667,Labelled,63.86091451779397,096/Trajectory/Labelled/20080723113201.csv,36
27.9,Labelled,4392.167757625426,096/Trajectory/Labelled/20080723133246.csv,841
22.63333333333333,Labelled,4584.977585772137,096/Trajectory/Labelled/20080724011521.csv,607
4.7,Labelled,887.1811412338757,096/Trajectory/Labelled/20080724105004.csv,142
4.016666666666667,Labelled,735.8292393678415,096/Trajectory/Labelled/20080724131723.csv,122
20.33333333333333,Labelled,4455.4722355972735,096/Trajectory/Labelled/20080724152218.csv,614
13.75,Labelled,3036.899722031917,096/Trajectory/Labelled/20080725011835.csv,418
1.0666666666666669,Labelled,67.29020557703949,096/Trajectory/Labelled/20080725013222.csv,33
23.53333333333333,Labelled,4204.4590136278775,096/Trajectory/Labelled/20080725100457.csv,711
3.3666666666666667,Labelled,579.7391903602781,096/Trajectory/Labelled/20080727100531.csv,102
10.083333333333334,Labelled,2214.572099979795,096/Trajectory/Labelled/20080727133729.csv,307
24.18333333333333,Labelled,4134.539082823009,096/Trajectory/Labelled/20080728011001.csv,592
14.4,Labelled,3023.125215832458,096/Trajectory/Labelled/20080728121835.csv,434
5.7666666666666675,Labelled,1163.9518594282893,096/Trajectory/Labelled/20080728125732.csv,174
2.033333333333333,Labelled,298.2413997687985,096/Trajectory/Labelled/20080728132212.csv,62
2.6666666666666665,Labelled,96.63739813950443,096/Trajectory/Labelled/20080728132416.csv,81
24.13333333333333,Labelled,4350.060868236657,096/Trajectory/Labelled/20080729010605.csv,681
2.283333333333333,Labelled,192.06035568048824,096/Trajectory/Labelled/20080730024458.csv,27
58.01666666666666,Labelled,2365.523006617064,096/Trajectory/Labelled/20080730103552.csv,446
2.9,Labelled,185.8319492440847,096/Trajectory/Labelled/20080730112407.csv,88
1.0666666666666669,Labelled,44.63106898768121,096/Trajectory/Labelled/20080730113249.csv,33
18.5,Labelled,4693.994875722129,096/Trajectory/Labelled/20080730143830.csv,572
0.8666666666666667,Labelled,33.06206494067728,096/Trajectory/Labelled/20080730145820.csv,27
23.86666666666667,Labelled,4244.210804042853,096/Trajectory/Labelled/20080731011853.csv,648
5.566666666666666,Labelled,1114.2479539777917,096/Trajectory/Labelled/20080731012307.csv,168
8.333333333333334,Labelled,968.0764741028698,096/Trajectory/Labelled/20080731013549.csv,182
1.3666666666666667,Labelled,70.99997757131696,096/Trajectory/Labelled/20080731014247.csv,42
1.3833333333333333,Labelled,195.1262710571151,096/Trajectory/Labelled/20080731040906.csv,43
7.666666666666668,Labelled,959.6281353297211,096/Trajectory/Labelled/20080731044901.csv,231
1.1666666666666667,Labelled,57.999250510465686,096/Trajectory/Labelled/20080731045639.csv,36
19.233333333333334,Labelled,4064.2580391501288,096/Trajectory/Labelled/20080731115726.csv,580
4.35,Labelled,757.6022380734893,096/Trajectory/Labelled/20080801103732.csv,132
18.35,Labelled,4541.854746619987,096/Trajectory/Labelled/20080801151101.csv,557
18.716666666666665,Labelled,3276.1506719717113,096/Trajectory/Labelled/20080804133510.csv,513
19.066666666666666,Labelled,2982.434436278554,096/Trajectory/Labelled/20080805012036.csv,439
1.3,Labelled,80.27975197770283,096/Trajectory/Labelled/20080805013942.csv,40
1.4666666666666666,Labelled,265.41569400776353,096/Trajectory/Labelled/20080805153137.csv,45
13.216666666666667,Labelled,2923.422226944901,096/Trajectory/Labelled/20080806012232.csv,403
1.0666666666666669,Labelled,43.50117811038525,096/Trajectory/Labelled/20080806013547.csv,33
20.4,Labelled,4046.615210772101,096/Trajectory/Labelled/20080811010638.csv,568
1.1,Labelled,47.75792706906212,096/Trajectory/Labelled/20080811012704.csv,34
16.133333333333333,Labelled,3243.176135851872,096/Trajectory/Labelled/20080811125105.csv,922
20.7,Labelled,4316.259339479817,096/Trajectory/Labelled/20080812011653.csv,1157
16.416666666666668,Labelled,3365.173431807249,096/Trajectory/Labelled/20080812125334.csv,501
26.63333333333333,Labelled,4441.340126394173,096/Trajectory/Labelled/20080813010535.csv,647
1.6333333333333333,Labelled,56.47242949429039,096/Trajectory/Labelled/20080813013215.csv,50
3.683333333333333,Labelled,464.4179641486952,096/Trajectory/Labelled/20080813100304.csv,106
8.966666666666667,Labelled,3255.1333968277013,096/Trajectory/Labelled/20080813101339.csv,311
7.783333333333332,Labelled,576.6456328675893,096/Trajectory/Labelled/20080813102435.csv,235
19.716666666666665,Labelled,3963.123867445876,096/Trajectory/Labelled/20080814012500.csv,543
1.4833333333333334,Labelled,142.65266094109703,096/Trajectory/Labelled/20080814014445.csv,46
17.8,Labelled,3506.3668293283336,096/Trajectory/Labelled/20080814132759.csv,543
19.65,Labelled,4313.60055720161,096/Trajectory/Labelled/20080815014235.csv,597
1.2,Labelled,71.12448158746888,096/Trajectory/Labelled/20080815020216.csv,37
9.916666666666666,Labelled,2023.527494020944,096/Trajectory/Labelled/20080821101128.csv,301
20.55,Labelled,4241.207857550283,096/Trajectory/Labelled/20080822013843.csv,621
1.0333333333333334,Labelled,47.98720486745431,096/Trajectory/Labelled/20080822015916.csv,32
15.433333333333335,Labelled,126.02933207201383,096/Trajectory/Labelled/20081210101132.csv,49
2.2666666666666666,Labelled,315.40893952200435,096/Trajectory/Labelled/20081210102830.csv,69
23.78333333333333,Labelled,4386.116089184084,096/Trajectory/Labelled/20081211005927.csv,715
13.75,Unlabelled,2674.4266587379707,096/Trajectory/Unlabelled/20080715100830.csv,403
1.1333333333333333,Unlabelled,128.25116781612562,096/Trajectory/Unlabelled/20080716010914.csv,36
2.7333333333333334,Unlabelled,317.5993984084254,096/Trajectory/Unlabelled/20080716141712.csv,35
1.1666666666666667,Unlabelled,115.81277391950748,096/Trajectory/Unlabelled/20080717010355.csv,36
6.933333333333334,Unlabelled,1012.1514347507857,096/Trajectory/Unlabelled/20080721052935.csv,168
0.9,Unlabelled,324.2203393563059,096/Trajectory/Unlabelled/20080722010305.csv,32
10.916666666666664,Unlabelled,756.6921614643268,096/Trajectory/Unlabelled/20080722152252.csv,200
3.25,Unlabelled,519.3765487558187,096/Trajectory/Unlabelled/20080723012238.csv,37
10.15,Unlabelled,464.317071055678,096/Trajectory/Unlabelled/20080723140042.csv,177
0.8666666666666667,Unlabelled,32.28641456042196,096/Trajectory/Unlabelled/20080724013801.csv,27
1.1666666666666667,Unlabelled,81.04929513346327,096/Trajectory/Unlabelled/20080724154240.csv,36
50.95,Unlabelled,2533.8539119734755,096/Trajectory/Unlabelled/20080727134736.csv,756
1.1333333333333333,Unlabelled,283.07785647076236,096/Trajectory/Unlabelled/20080728010853.csv,37
4.333333333333333,Unlabelled,796.9486587696376,096/Trajectory/Unlabelled/20080728013414.csv,102
33.833333333333336,Unlabelled,6558.470918562309,096/Trajectory/Unlabelled/20080730011135.csv,482
0.8333333333333334,Unlabelled,34.34684519752242,096/Trajectory/Unlabelled/20080731121840.csv,26
30.58333333333333,Unlabelled,4823.691934967981,096/Trajectory/Unlabelled/20080801012305.csv,779
1.1,Unlabelled,393.5799720474975,096/Trajectory/Unlabelled/20080801103622.csv,37
13.533333333333333,Unlabelled,294.76470080354125,096/Trajectory/Unlabelled/20080801152924.csv,195
16.766666666666666,Unlabelled,1221.409601094247,096/Trajectory/Unlabelled/20080805014102.csv,150
18.33333333333333,Unlabelled,624.8811343471405,096/Trajectory/Unlabelled/20080811130715.csv,292
